year,week,start.date,end.date,district,cases
2023,4,2023-01-21,2023-01-27,Matale,22
2023,4,2023-01-21,2023-01-27,NuwaraEliya,3
2023,4,2023-01-21,2023-01-27,Galle,48
2023,4,2023-01-21,2023-01-27,Hambantota,22
2023,4,2023-01-21,2023-01-27,Matara,34
2023,4,2023-01-21,2023-01-27,Jaffna,70
2023,4,2023-01-21,2023-01-27,Kilinochchi,0
2023,4,2023-01-21,2023-01-27,Mannar,2
2023,4,2023-01-21,2023-01-27,Vavuniya,1
2023,4,2023-01-21,2023-01-27,Mullaitivu,1
2023,4,2023-01-21,2023-01-27,Batticaloa,38
2023,4,2023-01-21,2023-01-27,Ampara,1
2023,4,2023-01-21,2023-01-27,Trincomalee,34
2023,4,2023-01-21,2023-01-27,Kurunegala,51
2023,4,2023-01-21,2023-01-27,Puttalam,117
2023,4,2023-01-21,2023-01-27,Anuradhapura,15
2023,4,2023-01-21,2023-01-27,Polonnaruwa,11
2023,4,2023-01-21,2023-01-27,Badulla,38
2023,4,2023-01-21,2023-01-27,Monaragala,8
2023,4,2023-01-21,2023-01-27,Ratnapura,20
2023,4,2023-01-21,2023-01-27,Kegalle,43
2023,4,2023-01-21,2023-01-27,Kalmune,108
2023,5,2023-01-28,2023-02-03,Colombo,247
2023,5,2023-01-28,2023-02-03,Gampaha,154
2023,5,2023-01-28,2023-02-03,Kalutara,105
2023,5,2023-01-28,2023-02-03,Kandy,85
2023,5,2023-01-28,2023-02-03,Matale,19
2023,5,2023-01-28,2023-02-03,NuwaraEliya,3
2023,5,2023-01-28,2023-02-03,Galle,58
2023,5,2023-01-28,2023-02-03,Hambantota,17
2023,5,2023-01-28,2023-02-03,Matara,20
2023,5,2023-01-28,2023-02-03,Jaffna,63
2023,5,2023-01-28,2023-02-03,Kilinochchi,7
2023,5,2023-01-28,2023-02-03,Mannar,0
2023,5,2023-01-28,2023-02-03,Vavuniya,0
2023,5,2023-01-28,2023-02-03,Mullaitivu,1
2023,5,2023-01-28,2023-02-03,Batticaloa,40
2023,5,2023-01-28,2023-02-03,Ampara,1
2023,5,2023-01-28,2023-02-03,Trincomalee,22
2023,5,2023-01-28,2023-02-03,Kurunegala,67
2023,5,2023-01-28,2023-02-03,Puttalam,190
2023,5,2023-01-28,2023-02-03,Anuradhapura,7
2023,5,2023-01-28,2023-02-03,Polonnaruwa,18
2023,5,2023-01-28,2023-02-03,Badulla,43
2023,5,2023-01-28,2023-02-03,Monaragala,9
2023,5,2023-01-28,2023-02-03,Ratnapura,49
2023,5,2023-01-28,2023-02-03,Kegalle,30
2023,5,2023-01-28,2023-02-03,Kalmune,60
2023,6,2023-02-04,2023-02-10,Colombo,222
2023,6,2023-02-04,2023-02-10,Gampaha,172
2023,6,2023-02-04,2023-02-10,Kalutara,84
2023,6,2023-02-04,2023-02-10,Kandy,75
2023,6,2023-02-04,2023-02-10,Matale,20
2023,6,2023-02-04,2023-02-10,NuwaraEliya,5
2023,6,2023-02-04,2023-02-10,Galle,49
2023,6,2023-02-04,2023-02-10,Hambantota,29
2023,6,2023-02-04,2023-02-10,Matara,49
2023,6,2023-02-04,2023-02-10,Jaffna,46
2023,6,2023-02-04,2023-02-10,Kilinochchi,3
2023,6,2023-02-04,2023-02-10,Mannar,0
2023,6,2023-02-04,2023-02-10,Vavuniya,0
2023,6,2023-02-04,2023-02-10,Mullaitivu,0
2023,6,2023-02-04,2023-02-10,Batticaloa,62
2023,6,2023-02-04,2023-02-10,Ampara,7
2023,6,2023-02-04,2023-02-10,Trincomalee,35
2023,6,2023-02-04,2023-02-10,Kurunegala,50
2023,6,2023-02-04,2023-02-10,Puttalam,118
2023,6,2023-02-04,2023-02-10,Anuradhapura,9
2023,6,2023-02-04,2023-02-10,Polonnaruwa,16
2023,6,2023-02-04,2023-02-10,Badulla,38
2023,6,2023-02-04,2023-02-10,Monaragala,8
2023,6,2023-02-04,2023-02-10,Ratnapura,60
2023,6,2023-02-04,2023-02-10,Kegalle,45
2023,6,2023-02-04,2023-02-10,Kalmune,89
2023,7,2023-02-11,2023-02-17,Colombo,160
2023,7,2023-02-11,2023-02-17,Gampaha,179
2023,7,2023-02-11,2023-02-17,Kalutara,46
2023,7,2023-02-11,2023-02-17,Kandy,53
2023,7,2023-02-11,2023-02-17,Matale,21
2023,7,2023-02-11,2023-02-17,NuwaraEliya,4
2023,7,2023-02-11,2023-02-17,Galle,35
2023,7,2023-02-11,2023-02-17,Hambantota,20
2023,7,2023-02-11,2023-02-17,Matara,38
2023,7,2023-02-11,2023-02-17,Jaffna,39
2023,7,2023-02-11,2023-02-17,Kilinochchi,2
2023,7,2023-02-11,2023-02-17,Mannar,0
2023,7,2023-02-11,2023-02-17,Vavuniya,0
2023,7,2023-02-11,2023-02-17,Mullaitivu,0
2023,7,2023-02-11,2023-02-17,Batticaloa,41
2023,7,2023-02-11,2023-02-17,Ampara,1
2023,7,2023-02-11,2023-02-17,Trincomalee,68
2023,7,2023-02-11,2023-02-17,Kurunegala,32
2023,7,2023-02-11,2023-02-17,Puttalam,133
2023,7,2023-02-11,2023-02-17,Anuradhapura,11
2023,7,2023-02-11,2023-02-17,Polonnaruwa,9
2023,7,2023-02-11,2023-02-17,Badulla,35
2023,7,2023-02-11,2023-02-17,Monaragala,13
2023,7,2023-02-11,2023-02-17,Ratnapura,37
2023,7,2023-02-11,2023-02-17,Kegalle,52
2023,7,2023-02-11,2023-02-17,Kalmune,54
2023,8,2023-02-18,2023-02-24,Colombo,265
2023,8,2023-02-18,2023-02-24,Gampaha,162
2023,8,2023-02-18,2023-02-24,Kalutara,28
2023,8,2023-02-18,2023-02-24,Kandy,47
2023,8,2023-02-18,2023-02-24,Matale,25
2023,8,2023-02-18,2023-02-24,NuwaraEliya,4
2023,8,2023-02-18,2023-02-24,Galle,30
2023,8,2023-02-18,2023-02-24,Hambantota,31
2023,8,2023-02-18,2023-02-24,Matara,30
2023,8,2023-02-18,2023-02-24,Jaffna,44
2023,8,2023-02-18,2023-02-24,Kilinochchi,0
2023,8,2023-02-18,2023-02-24,Mannar,2
2023,8,2023-02-18,2023-02-24,Vavuniya,0
2023,8,2023-02-18,2023-02-24,Mullaitivu,3
2023,8,2023-02-18,2023-02-24,Batticaloa,58
2023,8,2023-02-18,2023-02-24,Ampara,6
2023,8,2023-02-18,2023-02-24,Trincomalee,29
2023,8,2023-02-18,2023-02-24,Kurunegala,40
2023,8,2023-02-18,2023-02-24,Puttalam,154
2023,8,2023-02-18,2023-02-24,Anuradhapura,8
2023,8,2023-02-18,2023-02-24,Polonnaruwa,17
2023,8,2023-02-18,2023-02-24,Badulla,16
2023,8,2023-02-18,2023-02-24,Monaragala,5
2023,8,2023-02-18,2023-02-24,Ratnapura,50
2023,8,2023-02-18,2023-02-24,Kegalle,49
2023,8,2023-02-18,2023-02-24,Kalmune,36
2023,9,2023-02-25,2023-03-03,Colombo,244
2023,9,2023-02-25,2023-03-03,Gampaha,203
2023,9,2023-02-25,2023-03-03,Kalutara,62
2023,9,2023-02-25,2023-03-03,Kandy,59
2023,9,2023-02-25,2023-03-03,Matale,17
2023,9,2023-02-25,2023-03-03,NuwaraEliya,6
2023,9,2023-02-25,2023-03-03,Galle,32
2023,9,2023-02-25,2023-03-03,Hambantota,24
2023,9,2023-02-25,2023-03-03,Matara,42
2023,9,2023-02-25,2023-03-03,Jaffna,33
2023,9,2023-02-25,2023-03-03,Kilinochchi,4
2023,9,2023-02-25,2023-03-03,Mannar,0
2023,9,2023-02-25,2023-03-03,Vavuniya,9
2023,9,2023-02-25,2023-03-03,Mullaitivu,0
2023,9,2023-02-25,2023-03-03,Batticaloa,45
2023,9,2023-02-25,2023-03-03,Ampara,0
2023,9,2023-02-25,2023-03-03,Trincomalee,74
2023,9,2023-02-25,2023-03-03,Kurunegala,39
2023,9,2023-02-25,2023-03-03,Puttalam,79
2023,9,2023-02-25,2023-03-03,Anuradhapura,2
2023,9,2023-02-25,2023-03-03,Polonnaruwa,16
2023,9,2023-02-25,2023-03-03,Badulla,29
2023,9,2023-02-25,2023-03-03,Monaragala,13
2023,9,2023-02-25,2023-03-03,Ratnapura,53
2023,9,2023-02-25,2023-03-03,Kegalle,44
2023,9,2023-02-25,2023-03-03,Kalmune,58
2023,10,2023-03-04,2023-03-10,Colombo,234
2023,10,2023-03-04,2023-03-10,Gampaha,153
2023,10,2023-03-04,2023-03-10,Kalutara,47
2023,10,2023-03-04,2023-03-10,Kandy,54
2023,10,2023-03-04,2023-03-10,Matale,11
2023,10,2023-03-04,2023-03-10,NuwaraEliya,3
2023,10,2023-03-04,2023-03-10,Galle,41
2023,10,2023-03-04,2023-03-10,Hambantota,28
2023,10,2023-03-04,2023-03-10,Matara,36
2023,10,2023-03-04,2023-03-10,Jaffna,69
2023,10,2023-03-04,2023-03-10,Kilinochchi,2
2023,10,2023-03-04,2023-03-10,Mannar,1
2023,10,2023-03-04,2023-03-10,Vavuniya,5
2023,10,2023-03-04,2023-03-10,Mullaitivu,2
2023,10,2023-03-04,2023-03-10,Batticaloa,66
2023,10,2023-03-04,2023-03-10,Ampara,0
2023,10,2023-03-04,2023-03-10,Trincomalee,51
2023,10,2023-03-04,2023-03-10,Kurunegala,38
2023,10,2023-03-04,2023-03-10,Puttalam,43
2023,10,2023-03-04,2023-03-10,Anuradhapura,13
2023,10,2023-03-04,2023-03-10,Polonnaruwa,14
2023,10,2023-03-04,2023-03-10,Badulla,22
2023,10,2023-03-04,2023-03-10,Monaragala,2
2023,10,2023-03-04,2023-03-10,Ratnapura,41
2023,10,2023-03-04,2023-03-10,Kegalle,48
2023,10,2023-03-04,2023-03-10,Kalmune,33
2023,11,2023-03-11,2023-03-17,Colombo,161
2023,11,2023-03-11,2023-03-17,Gampaha,136
2023,11,2023-03-11,2023-03-17,Kalutara,49
2023,11,2023-03-11,2023-03-17,Kandy,71
2023,11,2023-03-11,2023-03-17,Matale,21
2023,11,2023-03-11,2023-03-17,NuwaraEliya,1
2023,11,2023-03-11,2023-03-17,Galle,46
2023,11,2023-03-11,2023-03-17,Hambantota,22
2023,11,2023-03-11,2023-03-17,Matara,35
2023,11,2023-03-11,2023-03-17,Jaffna,48
2023,11,2023-03-11,2023-03-17,Kilinochchi,3
2023,11,2023-03-11,2023-03-17,Mannar,0
2023,11,2023-03-11,2023-03-17,Vavuniya,11
2023,11,2023-03-11,2023-03-17,Mullaitivu,1
2023,11,2023-03-11,2023-03-17,Batticaloa,53
2023,11,2023-03-11,2023-03-17,Ampara,0
2023,11,2023-03-11,2023-03-17,Trincomalee,41
2023,11,2023-03-11,2023-03-17,Kurunegala,53
2023,11,2023-03-11,2023-03-17,Puttalam,61
2023,11,2023-03-11,2023-03-17,Anuradhapura,15
2023,11,2023-03-11,2023-03-17,Polonnaruwa,4
2023,11,2023-03-11,2023-03-17,Badulla,24
2023,11,2023-03-11,2023-03-17,Monaragala,3
2023,11,2023-03-11,2023-03-17,Ratnapura,37
2023,11,2023-03-11,2023-03-17,Kegalle,31
2023,11,2023-03-11,2023-03-17,Kalmune,31
2023,12,2023-03-18,2023-03-24,Colombo,241
2023,12,2023-03-18,2023-03-24,Gampaha,137
2023,12,2023-03-18,2023-03-24,Kalutara,28
2023,12,2023-03-18,2023-03-24,Kandy,80
2023,12,2023-03-18,2023-03-24,Matale,33
2023,12,2023-03-18,2023-03-24,NuwaraEliya,NA
2023,12,2023-03-18,2023-03-24,Galle,35
2023,12,2023-03-18,2023-03-24,Hambantota,20
2023,12,2023-03-18,2023-03-24,Matara,40
2023,12,2023-03-18,2023-03-24,Jaffna,55
2023,12,2023-03-18,2023-03-24,Kilinochchi,NA
2023,12,2023-03-18,2023-03-24,Mannar,NA
2023,12,2023-03-18,2023-03-24,Vavuniya,NA
2023,12,2023-03-18,2023-03-24,Mullaitivu,NA
2023,12,2023-03-18,2023-03-24,Batticaloa,82
2023,12,2023-03-18,2023-03-24,Ampara,NA
2023,12,2023-03-18,2023-03-24,Trincomalee,86
2023,12,2023-03-18,2023-03-24,Kurunegala,51
2023,12,2023-03-18,2023-03-24,Puttalam,53
2023,12,2023-03-18,2023-03-24,Anuradhapura,NA
2023,12,2023-03-18,2023-03-24,Polonnaruwa,13
2023,12,2023-03-18,2023-03-24,Badulla,18
2023,12,2023-03-18,2023-03-24,Monaragala,NA
2023,12,2023-03-18,2023-03-24,Ratnapura,55
2023,12,2023-03-18,2023-03-24,Kegalle,60
2023,12,2023-03-18,2023-03-24,Kalmune,25
2023,13,2023-03-25,2023-03-31,Colombo,180
2023,13,2023-03-25,2023-03-31,Gampaha,227
2023,13,2023-03-25,2023-03-31,Kalutara,54
2023,13,2023-03-25,2023-03-31,Kandy,112
2023,13,2023-03-25,2023-03-31,Matale,49
2023,13,2023-03-25,2023-03-31,NuwaraEliya,4
2023,13,2023-03-25,2023-03-31,Galle,42
2023,13,2023-03-25,2023-03-31,Hambantota,33
2023,13,2023-03-25,2023-03-31,Matara,30
2023,13,2023-03-25,2023-03-31,Jaffna,58
2023,13,2023-03-25,2023-03-31,Kilinochchi,3
2023,13,2023-03-25,2023-03-31,Mannar,4
2023,13,2023-03-25,2023-03-31,Vavuniya,8
2023,13,2023-03-25,2023-03-31,Mullaitivu,0
2023,13,2023-03-25,2023-03-31,Batticaloa,62
2023,13,2023-03-25,2023-03-31,Ampara,0
2023,13,2023-03-25,2023-03-31,Trincomalee,108
2023,13,2023-03-25,2023-03-31,Kurunegala,39
2023,13,2023-03-25,2023-03-31,Puttalam,20
2023,13,2023-03-25,2023-03-31,Anuradhapura,3
2023,13,2023-03-25,2023-03-31,Polonnaruwa,4
2023,13,2023-03-25,2023-03-31,Badulla,26
2023,13,2023-03-25,2023-03-31,Monaragala,13
2023,13,2023-03-25,2023-03-31,Ratnapura,42
2023,13,2023-03-25,2023-03-31,Kegalle,49
2023,13,2023-03-25,2023-03-31,Kalmune,41
2023,14,2023-04-01,2023-04-07,Colombo,154
2023,14,2023-04-01,2023-04-07,Gampaha,124
2023,14,2023-04-01,2023-04-07,Kalutara,48
2023,14,2023-04-01,2023-04-07,Kandy,98
2023,14,2023-04-01,2023-04-07,Matale,34
2023,14,2023-04-01,2023-04-07,NuwaraEliya,3
2023,14,2023-04-01,2023-04-07,Galle,31
2023,14,2023-04-01,2023-04-07,Hambantota,29
2023,14,2023-04-01,2023-04-07,Matara,30
2023,14,2023-04-01,2023-04-07,Jaffna,64
2023,14,2023-04-01,2023-04-07,Kilinochchi,1
2023,14,2023-04-01,2023-04-07,Mannar,2
2023,14,2023-04-01,2023-04-07,Vavuniya,3
2023,14,2023-04-01,2023-04-07,Mullaitivu,3
2023,14,2023-04-01,2023-04-07,Batticaloa,93
2023,14,2023-04-01,2023-04-07,Ampara,0
2023,14,2023-04-01,2023-04-07,Trincomalee,118
2023,14,2023-04-01,2023-04-07,Kurunegala,30
2023,14,2023-04-01,2023-04-07,Puttalam,24
2023,14,2023-04-01,2023-04-07,Anuradhapura,10
2023,14,2023-04-01,2023-04-07,Polonnaruwa,4
2023,14,2023-04-01,2023-04-07,Badulla,9
2023,14,2023-04-01,2023-04-07,Monaragala,8
2023,14,2023-04-01,2023-04-07,Ratnapura,22
2023,14,2023-04-01,2023-04-07,Kegalle,48
2023,14,2023-04-01,2023-04-07,Kalmune,47
2023,15,2023-04-08,2023-04-14,Colombo,261
2023,15,2023-04-08,2023-04-14,Gampaha,115
2023,15,2023-04-08,2023-04-14,Kalutara,95
2023,15,2023-04-08,2023-04-14,Kandy,91
2023,15,2023-04-08,2023-04-14,Matale,33
2023,15,2023-04-08,2023-04-14,NuwaraEliya,2
2023,15,2023-04-08,2023-04-14,Galle,50
2023,15,2023-04-08,2023-04-14,Hambantota,27
2023,15,2023-04-08,2023-04-14,Matara,31
2023,15,2023-04-08,2023-04-14,Jaffna,48
2023,15,2023-04-08,2023-04-14,Kilinochchi,1
2023,15,2023-04-08,2023-04-14,Mannar,1
2023,15,2023-04-08,2023-04-14,Vavuniya,6
2023,15,2023-04-08,2023-04-14,Mullaitivu,1
2023,15,2023-04-08,2023-04-14,Batticaloa,128
2023,15,2023-04-08,2023-04-14,Ampara,0
2023,15,2023-04-08,2023-04-14,Trincomalee,81
2023,15,2023-04-08,2023-04-14,Kurunegala,35
2023,15,2023-04-08,2023-04-14,Puttalam,22
2023,15,2023-04-08,2023-04-14,Anuradhapura,6
2023,15,2023-04-08,2023-04-14,Polonnaruwa,13
2023,15,2023-04-08,2023-04-14,Badulla,10
2023,15,2023-04-08,2023-04-14,Monaragala,7
2023,15,2023-04-08,2023-04-14,Ratnapura,44
2023,15,2023-04-08,2023-04-14,Kegalle,46
2023,15,2023-04-08,2023-04-14,Kalmune,16
2023,16,2023-04-15,2023-04-21,Colombo,297
2023,16,2023-04-15,2023-04-21,Gampaha,35
2023,16,2023-04-15,2023-04-21,Kalutara,124
2023,16,2023-04-15,2023-04-21,Kandy,101
2023,16,2023-04-15,2023-04-21,Matale,40
2023,16,2023-04-15,2023-04-21,NuwaraEliya,3
2023,16,2023-04-15,2023-04-21,Galle,70
2023,16,2023-04-15,2023-04-21,Hambantota,69
2023,16,2023-04-15,2023-04-21,Matara,31
2023,16,2023-04-15,2023-04-21,Jaffna,53
2023,16,2023-04-15,2023-04-21,Kilinochchi,2
2023,16,2023-04-15,2023-04-21,Mannar,3
2023,16,2023-04-15,2023-04-21,Vavuniya,1
2023,16,2023-04-15,2023-04-21,Mullaitivu,4
2023,16,2023-04-15,2023-04-21,Batticaloa,114
2023,16,2023-04-15,2023-04-21,Ampara,1
2023,16,2023-04-15,2023-04-21,Trincomalee,156
2023,16,2023-04-15,2023-04-21,Kurunegala,59
2023,16,2023-04-15,2023-04-21,Puttalam,30
2023,16,2023-04-15,2023-04-21,Anuradhapura,7
2023,16,2023-04-15,2023-04-21,Polonnaruwa,52
2023,16,2023-04-15,2023-04-21,Badulla,16
2023,16,2023-04-15,2023-04-21,Monaragala,23
2023,16,2023-04-15,2023-04-21,Ratnapura,37
2023,16,2023-04-15,2023-04-21,Kegalle,45
2023,16,2023-04-15,2023-04-21,Kalmune,70
2023,17,2023-04-22,2023-04-28,Colombo,271
2023,17,2023-04-22,2023-04-28,Gampaha,123
2023,17,2023-04-22,2023-04-28,Kalutara,90
2023,17,2023-04-22,2023-04-28,Kandy,126
2023,17,2023-04-22,2023-04-28,Matale,30
2023,17,2023-04-22,2023-04-28,NuwaraEliya,3
2023,17,2023-04-22,2023-04-28,Galle,49
2023,17,2023-04-22,2023-04-28,Hambantota,44
2023,17,2023-04-22,2023-04-28,Matara,43
2023,17,2023-04-22,2023-04-28,Jaffna,74
2023,17,2023-04-22,2023-04-28,Kilinochchi,2
2023,17,2023-04-22,2023-04-28,Mannar,4
2023,17,2023-04-22,2023-04-28,Vavuniya,7
2023,17,2023-04-22,2023-04-28,Mullaitivu,6
2023,17,2023-04-22,2023-04-28,Batticaloa,114
2023,17,2023-04-22,2023-04-28,Ampara,0
2023,17,2023-04-22,2023-04-28,Trincomalee,122
2023,17,2023-04-22,2023-04-28,Kurunegala,54
2023,17,2023-04-22,2023-04-28,Puttalam,0
2023,17,2023-04-22,2023-04-28,Anuradhapura,0
2023,17,2023-04-22,2023-04-28,Polonnaruwa,0
2023,17,2023-04-22,2023-04-28,Badulla,0
2023,17,2023-04-22,2023-04-28,Monaragala,0
2023,17,2023-04-22,2023-04-28,Ratnapura,0
2023,17,2023-04-22,2023-04-28,Kegalle,0
2023,17,2023-04-22,2023-04-28,Kalmune,36
2023,18,2023-04-29,2023-05-05,Colombo,266
2023,18,2023-04-29,2023-05-05,Gampaha,132
2023,18,2023-04-29,2023-05-05,Kalutara,NA
2023,18,2023-04-29,2023-05-05,Kandy,103
2023,18,2023-04-29,2023-05-05,Matale,NA
2023,18,2023-04-29,2023-05-05,NuwaraEliya,NA
2023,18,2023-04-29,2023-05-05,Galle,NA
2023,18,2023-04-29,2023-05-05,Hambantota,NA
2023,18,2023-04-29,2023-05-05,Matara,NA
2023,18,2023-04-29,2023-05-05,Jaffna,NA
2023,18,2023-04-29,2023-05-05,Kilinochchi,NA
2023,18,2023-04-29,2023-05-05,Mannar,NA
2023,18,2023-04-29,2023-05-05,Vavuniya,NA
2023,18,2023-04-29,2023-05-05,Mullaitivu,NA
2023,18,2023-04-29,2023-05-05,Batticaloa,102
2023,18,2023-04-29,2023-05-05,Ampara,NA
2023,18,2023-04-29,2023-05-05,Trincomalee,101
2023,18,2023-04-29,2023-05-05,Kurunegala,NA
2023,18,2023-04-29,2023-05-05,Puttalam,NA
2023,18,2023-04-29,2023-05-05,Anuradhapura,NA
2023,18,2023-04-29,2023-05-05,Polonnaruwa,NA
2023,18,2023-04-29,2023-05-05,Badulla,NA
2023,18,2023-04-29,2023-05-05,Monaragala,NA
2023,18,2023-04-29,2023-05-05,Ratnapura,NA
2023,18,2023-04-29,2023-05-05,Kegalle,NA
2023,18,2023-04-29,2023-05-05,Kalmune,NA
2023,19,2023-05-06,2023-05-12,Colombo,362
2023,19,2023-05-06,2023-05-12,Gampaha,217
2023,19,2023-05-06,2023-05-12,Kalutara,99
2023,19,2023-05-06,2023-05-12,Kandy,196
2023,19,2023-05-06,2023-05-12,Matale,34
2023,19,2023-05-06,2023-05-12,NuwaraEliya,13
2023,19,2023-05-06,2023-05-12,Galle,62
2023,19,2023-05-06,2023-05-12,Hambantota,35
2023,19,2023-05-06,2023-05-12,Matara,31
2023,19,2023-05-06,2023-05-12,Jaffna,48
2023,19,2023-05-06,2023-05-12,Kilinochchi,2
2023,19,2023-05-06,2023-05-12,Mannar,3
2023,19,2023-05-06,2023-05-12,Vavuniya,6
2023,19,2023-05-06,2023-05-12,Mullaitivu,2
2023,19,2023-05-06,2023-05-12,Batticaloa,93
2023,19,2023-05-06,2023-05-12,Ampara,0
2023,19,2023-05-06,2023-05-12,Trincomalee,75
